start time: Sun Feb 16 11:45:47 EST 2025

RTBT_Diag:WS24

Name	X Fit	X RMS	Y Fit	Y RMS	Z Fit	Z RMS
-------	-----	-----	-----	-----	-----	-----
Area	30.878981949977653	32.22519400442708	42.02030253940461	35.74485677083334	35.04554786515488	32.37709720685221
Ampl	0.44922770858920447	0.471875	0.7870298606373921	0.7681640624999999	0.8153971069149316	0.765625
Mean	87.24055303786871	105.82227230451865	101.67758668491102	100.94850867239424	120.1372923001171	109.79260826053256
Sigma	27.422465800888055	19.211673162417892	21.29992285763057	15.801303081888964	17.14643167687995	11.588825868970547
Offset	-0.006341246997962784	-0.00458984375	-0.025642550636552144	-0.0115234375	0.004048197461171797	-0.007080078125
Slope	0.0	0.0	0.0	0.0	0.0	0.0

Position	X Raw	Y Raw	Z Raw
--------	-----	-----	-----
25.0		-0.00439453125	-0.01142578125	-0.00693359375	17.67775	17.67775	25.0
28.0		-0.00478515625	-0.01162109375	-0.0072265625	19.79908	19.79908	28.0
31.0		-0.00439453125	-0.01162109375	-0.006640625	21.92041	21.92041	31.0
34.0		-0.00546875	-0.01201171875	-0.0078125	24.04174	24.04174	34.0
37.0		-0.0046875	-0.01220703125	-0.00732421875	26.16307	26.16307	37.0
40.0		-0.00576171875	-0.0130859375	-0.0080078125	28.2844	28.2844	40.0
43.0		-0.005078125	-0.0125	-0.0076171875	30.405730000000002	30.405730000000002	43.0
46.0		-0.0048828125	-0.0126953125	-0.00830078125	32.52706	32.52706	46.0
49.0		-0.0052734375	-0.01357421875	-0.00830078125	34.64839	34.64839	49.0
52.0		-0.00576171875	-0.0142578125	-0.0078125	36.76972	36.76972	52.0
55.0		-0.00576171875	-0.01396484375	-0.00849609375	38.89105	38.89105	55.0
58.0		-0.00625	-0.01435546875	-0.0083984375	41.01238	41.01238	58.0
61.0		-0.00595703125	-0.01318359375	-0.00849609375	43.13371	43.13371	61.0
64.0		-0.00625	0.00263671875	-0.008984375	45.25504	45.25504	64.0
67.0		-0.006640625	0.06943359375	-0.00908203125	47.37637	47.37637	67.0
70.0		-0.0064453125	0.16796875	-0.00966796875	49.4977	49.4977	70.0
73.0		-0.00703125	0.27236328125	-0.009375	51.61903	51.61903	73.0
76.0		-0.006640625	0.38193359375	-0.0091796875	53.74036	53.74036	76.0
79.0		-0.00673828125	0.4609375	-0.00986328125	55.86169	55.86169	79.0
82.0		-0.00693359375	0.53662109375	-0.01015625	57.98302	57.98302	82.0
85.0		-0.00615234375	0.5916015625	-0.00966796875	60.104350000000004	60.104350000000004	85.0
88.0		-0.00166015625	0.6298828125	-0.0099609375	62.225680000000004	62.225680000000004	88.0
91.0		0.0095703125	0.67470703125	-0.0103515625	64.34701	64.34701	91.0
94.0		0.03515625	0.72412109375	-0.0107421875	66.46834	66.46834	94.0
97.0		0.0732421875	0.74697265625	-0.01142578125	68.58967	68.58967	97.0
100.0		0.13671875	0.7451171875	-0.01103515625	70.711	70.711	100.0
103.0		0.2212890625	0.755078125	-0.01123046875	72.83233	72.83233	103.0
106.0		0.32255859375	0.74912109375	-0.01142578125	74.95366	74.95366	106.0
109.0		0.39990234375	0.73125	-0.0107421875	77.07499	77.07499	109.0
112.0		0.45126953125	0.69443359375	-0.01142578125	79.19632	79.19632	112.0
115.0		0.486328125	0.63203125	-0.00478515625	81.31765	81.31765	115.0
118.0		0.51083984375	0.5583984375	0.0208984375	83.43898	83.43898	118.0
121.0		0.52060546875	0.5037109375	0.08564453125	85.56031	85.56031	121.0
124.0		0.52451171875	0.4263671875	0.20419921875	87.68164	87.68164	124.0
127.0		0.51591796875	0.33740234375	0.41201171875	89.80297	89.80297	127.0
130.0		0.50986328125	0.23134765625	0.6380859375	91.9243	91.9243	130.0
133.0		0.49951171875	0.1314453125	0.74765625	94.04563	94.04563	133.0
136.0		0.4900390625	0.035546875	0.83046875	96.16696	96.16696	136.0
139.0		0.48115234375	-0.00869140625	0.828125	98.28829	98.28829	139.0
142.0		0.471875	-0.01396484375	0.84130859375	100.40962	100.40962	142.0
145.0		0.4650390625	-0.01357421875	0.8125	102.53095	102.53095	145.0
148.0		0.4640625	-0.01396484375	0.77998046875	104.65228	104.65228	148.0
151.0		0.4626953125	-0.01357421875	0.7564453125	106.77361	106.77361	151.0
154.0		0.46484375	-0.01328125	0.75556640625	108.89494	108.89494	154.0
157.0		0.47109375	-0.01318359375	0.75146484375	111.01627	111.01627	157.0
160.0		0.476953125	-0.0134765625	0.76357421875	113.1376	113.1376	160.0
163.0		0.4875	-0.0125	0.78037109375	115.25893	115.25893	163.0
166.0		0.495703125	-0.01240234375	0.81787109375	117.38026	117.38026	166.0
169.0		0.50625	-0.011328125	0.83427734375	119.50159000000001	119.50159000000001	169.0
172.0		0.5126953125	-0.011328125	0.8388671875	121.62292000000001	121.62292000000001	172.0
175.0		0.5177734375	-0.01123046875	0.81875	123.74425000000001	123.74425000000001	175.0
178.0		0.51640625	-0.011328125	0.74775390625	125.86558000000001	125.86558000000001	178.0
181.0		0.5099609375	-0.010546875	0.62294921875	127.98691000000001	127.98691000000001	181.0
184.0		0.4904296875	-0.01123046875	0.42109375	130.10824	130.10824	184.0
187.0		0.46728515625	-0.0109375	0.1982421875	132.22957	132.22957	187.0
190.0		0.41884765625	-0.009765625	0.06953125	134.3509	134.3509	190.0
193.0		0.341015625	-0.009765625	0.0025390625	136.47223	136.47223	193.0
196.0		0.23115234375	-0.01025390625	-0.012890625	138.59356	138.59356	196.0
199.0		0.13779296875	-0.01044921875	-0.01357421875	140.71489	140.71489	199.0
202.0		0.07958984375	-0.0099609375	-0.0130859375	142.83622	142.83622	202.0
205.0		0.0376953125	-0.010546875	-0.0140625	144.95755	144.95755	205.0
208.0		0.0134765625	-0.00986328125	-0.0126953125	147.07888	147.07888	208.0
211.0		-0.0015625	-0.009765625	-0.01298828125	149.20021	149.20021	211.0
214.0		-0.00634765625	-0.00986328125	-0.01259765625	151.32154	151.32154	214.0
217.0		-0.0072265625	-0.0095703125	-0.012890625	153.44287	153.44287	217.0
220.0		-0.0080078125	-0.01005859375	-0.0125	155.5642	155.5642	220.0
223.0		-0.008203125	-0.01025390625	-0.0126953125	157.68553	157.68553	223.0
226.0		-0.00703125	-0.00966796875	-0.01181640625	159.80686	159.80686	226.0
229.0		-0.00712890625	-0.00986328125	-0.01201171875	161.92819	161.92819	229.0
232.0		-0.00673828125	-0.009765625	-0.01220703125	164.04952	164.04952	232.0
235.0		-0.00693359375	-0.00927734375	-0.01142578125	166.17085	166.17085	235.0
238.0		-0.00595703125	-0.00888671875	-0.0111328125	168.29218	168.29218	238.0
241.0		-0.00634765625	-0.0095703125	-0.01083984375	170.41351	170.41351	241.0
244.0		-0.00615234375	-0.0095703125	-0.01142578125	172.53484	172.53484	244.0
247.0		-0.0056640625	-0.0087890625	-0.01083984375	174.65617	174.65617	247.0
250.0		-0.00595703125	-0.00947265625	-0.011328125	176.7775	176.7775	250.0
253.0		-0.00576171875	-0.009375	-0.010546875	178.89883	178.89883	253.0
256.0		-0.0056640625	-0.0091796875	-0.0109375	181.02016	181.02016	256.0
259.0		-0.00498046875	-0.00888671875	-0.00966796875	183.14149	183.14149	259.0
262.0		-0.0044921875	-0.00810546875	-0.008984375	185.26282	185.26282	262.0
265.0		-0.00458984375	-0.009375	-0.0099609375	187.38415	187.38415	265.0
268.0		-0.00478515625	-0.00908203125	-0.009375	189.50548	189.50548	268.0
271.0		-0.00517578125	-0.00908203125	-0.00986328125	191.62681	191.62681	271.0
274.0		-0.0048828125	-0.00908203125	-0.0095703125	193.74814	193.74814	274.0
277.0		-0.00478515625	-0.00908203125	-0.0091796875	195.86947	195.86947	277.0
280.0		-0.0044921875	-0.00888671875	-0.009375	197.9908	197.9908	280.0
283.0		-0.0044921875	-0.00859375	-0.00869140625	200.11213	200.11213	283.0
286.0		-0.0046875	-0.00927734375	-0.009375	202.23346	202.23346	286.0
289.0		-0.00478515625	-0.0091796875	-0.00947265625	204.35479	204.35479	289.0
292.0		-0.00419921875	-0.00966796875	-0.00849609375	206.47612	206.47612	292.0

Position	X Fit	Y Fit	Z Fit
--------	-----	-----	-----
