start time: Sun Feb 16 12:18:55 EST 2025

RTBT_Diag:WS24

Name	X Fit	X RMS	Y Fit	Y RMS	Z Fit	Z RMS
-------	-----	-----	-----	-----	-----	-----
Area	40.69543852523274	32.33499861197917	42.510644522950095	35.94780110677084	38.6863729599177	32.904507583984376
Ampl	0.6151542773505607	0.55986328125	0.7796080414232789	0.7487304687499999	0.9522353980611773	0.9443359375
Mean	104.15934973864476	105.5314680677268	102.50639072095193	101.55279838491946	111.35935576586277	110.81274144835638
Sigma	26.391966446395493	19.122773572702545	21.753615363380458	15.880402601402125	16.207788410842443	11.856016137291528
Offset	-0.04148853063151526	-0.004638671875	-0.02800908385561699	-0.011376953124999999	-0.024765014173298863	-0.007080078125
Slope	0.0	0.0	0.0	0.0	0.0	0.0

Position	X Raw	Y Raw	Z Raw
--------	-----	-----	-----
274.0		-0.00517578125	-0.0095703125	-0.0091796875	193.74814	193.74814	274.0
277.0		-0.004296875	-0.0087890625	-0.009375	195.86947	195.86947	277.0
280.0		-0.00458984375	-0.0087890625	-0.0091796875	197.9908	197.9908	280.0
283.0		-0.00419921875	-0.00859375	-0.00908203125	200.11213	200.11213	283.0
286.0		-0.0048828125	-0.009765625	-0.0091796875	202.23346	202.23346	286.0
289.0		-0.0041015625	-0.0087890625	-0.009375	204.35479	204.35479	289.0
292.0		-0.0046875	-0.0091796875	-0.0087890625	206.47612	206.47612	292.0

Position	X Fit	Y Fit	Z Fit
--------	-----	-----	-----
25.0		-0.038621967483840315	-0.026518625416535938	-0.02415905969142545	17.67775	17.67775	25.0
28.0		-0.03777022930652744	-0.025672415154543077	-0.02415900030427934	19.79908	19.79908	28.0
31.0		-0.036696475059863835	-0.024369987937112314	-0.024158878934052837	21.92041	21.92041	31.0
34.0		-0.03535241822929934	-0.02240640216334268	-0.024158635227088186	24.04174	24.04174	34.0
37.0		-0.03368198390503761	-0.019507034904722227	-0.02415815444508362	26.16307	26.16307	37.0
40.0		-0.03162076520693226	-0.015314850450657206	-0.024157222606906975	28.2844	28.2844	40.0
43.0		-0.0290956328760755	-0.009380438987341626	-0.024155448289071502	30.405730000000002	30.405730000000002	43.0
46.0		-0.02602455656362837	-0.0011576584946085544	-0.024152129294846253	32.52706	32.52706	46.0
49.0		-0.022316701259870536	0.009991749281481058	-0.024146030414653016	34.64839	34.64839	49.0
52.0		-0.017872864850118447	0.024781009251652737	-0.024135021479776045	36.76972	36.76972	52.0
55.0		-0.012586322182011209	0.04396543585958705	-0.02411550175361634	38.89105	38.89105	55.0
58.0		-0.006344136531538834	0.06829173038888657	-0.024081506728767136	41.01238	41.01238	58.0
61.0		9.710096922679393E-4	0.09842927187965844	-0.024023356901932188	43.13371	43.13371	61.0
64.0		0.00947842724931227	0.13488590722623184	-0.023925667135831483	45.25504	45.25504	64.0
67.0		0.019296456987581083	0.17791396238065918	-0.02376449455563459	47.37637	47.37637	67.0
70.0		0.03053893755758278	0.22741550406152156	-0.0235033710582064	49.4977	49.4977	70.0
73.0		0.043311139409155645	0.28285867581452756	-0.023087956455270696	51.61903	51.61903	73.0
76.0		0.05770523371839716	0.34321853188046847	-0.022439077785804236	53.74036	53.74036	76.0
79.0		0.07379540056810183	0.4069555716904598	-0.021444011029753206	55.86169	55.86169	79.0
82.0		0.09163271712740065	0.47204272580799317	-0.01994603627580367	57.98302	57.98302	82.0
85.0		0.11124000159985126	0.5360468098118326	-0.01773257604133535	60.104350000000004	60.104350000000004	85.0
88.0		0.1326068199074111	0.5962638473901242	-0.014522618677004516	62.225680000000004	62.225680000000004	88.0
91.0		0.1556848868788612	0.6499000239761211	-0.009954626123934104	64.34701	64.34701	91.0
94.0		0.18038410956971218	0.6942825723612598	-0.0035766923535501746	66.46834	66.46834	94.0
97.0		0.20656952493335065	0.7270789584240677	0.00515871344823424	68.58967	68.58967	97.0
100.0		0.2340593754981039	0.7464995462989734	0.01689262133915712	70.711	70.711	100.0
103.0		0.26262454372447863	0.7514592927706366	0.032347030775204136	72.83233	72.83233	103.0
106.0		0.2919895278781153	0.7416781519610279	0.052299118930649174	74.95366	74.95366	106.0
109.0		0.3218350900660076	0.7177072640521864	0.07754002034237806	77.07499	77.07499	109.0
112.0		0.35180264208444845	0.6808775207905046	0.10881731825746793	79.19632	79.19632	112.0
115.0		0.3815003594873956	0.6331771859256469	0.14676231606779047	81.31765	81.31765	115.0
118.0		0.4105109323262117	0.5770742262600466	0.1918055905563101	83.43898	83.43898	118.0
121.0		0.43840077664644955	0.515305427581077	0.2440870139589786	85.56031	85.56031	121.0
124.0		0.4647304489090832	0.4506572863971934	0.3033689850155259	87.68164	87.68164	124.0
127.0		0.4890659311224407	0.38576281442292654	0.36896355511543394	89.80297	89.80297	127.0
130.0		0.5109903926000363	0.3229341877366167	0.4396849803130569	91.9243	91.9243	130.0
133.0		0.5301159893845694	0.2640445913464151	0.5138385570866042	94.04563	94.04563	133.0
136.0		0.5460952381421087	0.21046494415067782	0.5892541749545728	96.16696	96.16696	136.0
139.0		0.5586315002201696	0.16305376671417893	0.6633688789682198	98.28829	98.28829	139.0
142.0		0.5674881346727668	0.1221923835452681	0.733357235753147	100.40962	100.40962	142.0
145.0		0.5724959259445539	0.08785364575201433	0.7963021027077269	102.53095	102.53095	145.0
148.0		0.5735584605745276	0.05969066666388953	0.8493924046612349	104.65228	104.65228	148.0
151.0		0.5706552142610162	0.03713249933348385	0.8901297073211532	106.77361	106.77361	151.0
154.0		0.5638422112015208	0.019475751762664962	0.9165226329645956	108.89494	108.89494	154.0
157.0		0.5532502261173142	0.0059641724195711	0.927248109952735	111.01627	111.01627	157.0
160.0		0.539080609572752	-0.004148424005446256	0.9217612882039337	113.1376	113.1376	160.0
163.0		0.5215989227626089	-0.011553439523207053	0.9003414089925842	115.25893	115.25893	163.0
166.0		0.5011266628522977	-0.016860083013646464	0.864068253141963	117.38026	117.38026	166.0
169.0		0.4780314389436774	-0.02058272111363886	0.8147319329121846	119.50159000000001	119.50159000000001	169.0
172.0		0.4527160176315978	-0.02313960268085517	0.7546865190111733	121.62292000000001	121.62292000000001	172.0
175.0		0.4256066931089162	-0.024859408057170393	0.6866641602734046	123.74425000000001	123.74425000000001	175.0
178.0		0.3971414485909195	-0.025992400346282894	0.6135700966818329	125.86558000000001	125.86558000000001	178.0
181.0		0.36775836374713816	-0.026723565145570626	0.5382798518197586	127.98691000000001	127.98691000000001	181.0
184.0		0.33788468861468424	-0.027185838531015884	0.46345796942965073	130.10824	130.10824	184.0
187.0		0.30792695118137364	-0.02747220778594227	0.3914134276510003	132.22957	132.22957	187.0
190.0		0.2782623975457902	-0.02764604437075256	0.3240011450885788	134.3509	134.3509	190.0
193.0		0.24923198504330685	-0.027749459053893928	0.2625727577617434	136.47223	136.47223	193.0
196.0		0.2211350650449736	-0.027809754501953183	0.2079740351493301	138.59356	138.59356	196.0
199.0		0.19422580831247746	-0.027844211689793497	0.16058166774915697	140.71489	140.71489	199.0
202.0		0.16871134646362893	-0.027863513446811563	0.12036915843710563	142.83622	142.83622	202.0
205.0		0.14475153223908996	-0.02787411236877057	0.086990322855636	144.95755	144.95755	205.0
208.0		0.12246016195786119	-0.027879817927905403	0.05986929536243969	147.07888	147.07888	208.0
211.0		0.10190745790185496	-0.027882829048770333	0.038287578276904904	149.20021	149.20021	211.0
214.0		0.0831235774334334	-0.027884387063684277	0.021461083085072327	151.32154	151.32154	214.0
217.0		0.06610289947705747	-0.027885177463530406	0.008602802302511838	153.44287	153.44287	217.0
220.0		0.05080883674553293	-0.027885570624883026	-0.0010306997230094435	155.5642	155.5642	220.0
223.0		0.0371789321860665	-0.027885762385384066	-0.008108677710898016	157.68553	157.68553	223.0
226.0		0.025130018443048345	-0.02788585409741448	-0.013209665365938913	159.80686	159.80686	226.0
229.0		0.01456324723110463	-0.027885897109022444	-0.016816307466932932	161.92819	161.92819	229.0
232.0		0.005368828802614481	-0.027885916890089332	-0.019318545714610537	164.04952	164.04952	232.0
235.0		-0.0025696423450401254	-0.027885925811427154	-0.021022254600997627	166.17085	166.17085	235.0
238.0		-0.00937136305622207	-0.027885929757247324	-0.02216082543814361	168.29218	168.29218	238.0
241.0		-0.015155051230147348	-0.027885931468766206	-0.02290774377344143	170.41351	170.41351	241.0
244.0		-0.020036250983021482	-0.027885932196835335	-0.023388782014064476	172.53484	172.53484	244.0
247.0		-0.02412520739253916	-0.027885932500587143	-0.02369295443482059	174.65617	174.65617	247.0
250.0		-0.027525282775488612	-0.027885932624875005	-0.02388181013196463	176.7775	176.7775	250.0
253.0		-0.030331869549218633	-0.027885932674753106	-0.023996954609965964	178.89883	178.89883	253.0
256.0		-0.03263174303054618	-0.027885932694385343	-0.024065897353865925	181.02016	181.02016	256.0
259.0		-0.034502790665552924	-0.0278859327019644	-0.02410643825351355	183.14149	183.14149	259.0
262.0		-0.03601405158559393	-0.027885932704834204	-0.02412985260439937	185.26282	185.26282	262.0
265.0		-0.03722600134096161	-0.027885932705900035	-0.02414313502483891	187.38415	187.38415	265.0
268.0		-0.03819102040432758	-0.027885932706288297	-0.024150536175452795	189.50548	189.50548	268.0
271.0		-0.038953990790609676	-0.02788593270642703	-0.02415458722039663	191.62681	191.62681	271.0
274.0		-0.03955297218501459	-0.02788593270647565	-0.024156765421954444	193.74814	193.74814	274.0
277.0		-0.04001991666593771	-0.027885932706492367	-0.024157915979354565	195.86947	195.86947	277.0
280.0		-0.04038138891784025	-0.027885932706498005	-0.02415851303191982	197.9908	197.9908	280.0
283.0		-0.04065926632929904	-0.027885932706499868	-0.024158817417895828	200.11213	200.11213	283.0
